Time_ms,Voltage_V,Current_A,Temp_C
6100,394.5074704359594,151.7458041503045,37.2
6110,394.74380115759556,152.34016917698452,37.22
6120,396.86698122659016,151.1392176957419,37.24
6130,393.5751813649423,156.4072386176364,37.26
6140,395.3758441864857,147.7434917096257,37.28
6150,393.63135262632466,150.22854031867345,37.3
6160,392.99656549061956,151.13761260298742,37.32
6170,390.16031531946527,145.441398241012,37.34
6180,396.9113191179968,140.62854553073163,37.36
6190,392.3135325381961,145.648260093685,37.38
6200,393.08516157642833,148.81891484015995,37.4
6210,392.18787947727947,155.9504137151505,37.42
6220,392.4774297946803,145.44948192613703,37.44
6230,393.8999919931228,146.51363528534688,37.46
6240,394.6830538312824,145.6891473642655,37.480000000000004
6250,392.8710667851335,144.94875491300184,37.5
6260,394.7453967833339,149.21133450274917,37.519999999999996
6270,395.1151152030308,151.32683635859686,37.54
6280,393.23484263930055,149.7563417381634,37.56
6290,395.5133718936183,153.64326108244154,37.58
6300,393.48166753221193,146.84512084514154,37.6
6310,393.07795118484154,149.17589964890348,37.620000000000005
6320,392.91641087254095,150.68009845683264,37.64
6330,394.7243473932774,153.15549457875485,37.66
6340,389.85875998504525,144.05224781301877,37.68
6350,392.2546199688575,152.18404786047833,37.7
6360,389.56641619624463,146.4916248699029,37.72
6370,392.9276715648271,148.76776972207128,37.74
6380,394.37311549360027,150.70830445846494,37.76
6390,393.58833919416645,151.47208298218123,37.78
6400,394.65447616616484,153.3967401585461,37.8
6410,393.8143180238463,148.84640121447313,37.82
6420,396.0061126111153,152.43494539659562,37.84
6430,393.64170712293895,151.375365049138,37.86
6440,392.63095854224537,151.2803633470249,37.88
6450,391.0381890834979,152.68425790711254,37.9
6460,394.8093484929702,152.74273912422746,37.92
6470,394.149275322715,145.3407467756007,37.94
6480,392.6699572139475,152.66144834458566,37.96
6490,392.955893496182,150.84617424425818,37.980000000000004
6500,395.52774005548815,152.85253647308338,38.0
6510,392.86350021849785,145.66917141092614,38.019999999999996
6520,392.0294094001207,152.3929668414732,38.04
6530,392.59464887997933,145.9486573450602,38.06
6540,393.6759703676813,151.47152380334975,38.08
6550,394.2939634200782,152.7375093976567,38.1
6560,393.9709407921077,147.3795021973252,38.120000000000005
6570,393.8655328098885,148.74267154575472,38.14
6580,395.39920338524325,149.80498671432625,38.16
6590,394.0560564237732,153.5091041302213,38.18
6600,393.5569891974842,151.1871623465018,38.2
6610,392.48607286723865,146.17957842701878,38.22
6620,393.6425985998935,148.5633809992256,38.24
6630,394.4474999235352,152.8772456899993,38.26
6640,390.316501437584,147.8124408031957,38.28
6650,392.51152412150464,148.9557187757207,38.3
6660,395.8079427495114,150.05433847209085,38.32
6670,395.24212546868443,154.88949121144924,38.34
6680,394.45981477730476,146.29927410840438,38.36
6690,392.6442601145353,150.24765315651015,38.38
6700,393.6835601743513,154.29849239939955,38.4
6710,394.9450224265051,148.08552634729716,38.42
6720,390.4977436234455,150.23336874091044,38.44
6730,392.98753252228596,147.9817579070518,38.46
6740,393.04145092700173,149.63622990918364,38.480000000000004
6750,392.7809720263212,154.4068594331386,38.5
6760,393.6665335702165,151.15563354366955,38.519999999999996
6770,391.6634548243639,151.47581253475425,38.54
6780,391.6050157535811,148.82874080100189,38.56
6790,392.41192301108816,147.7426796299417,38.58
6800,395.3752945702345,146.2284232548358,38.6
6810,392.84922489001127,151.42531411519732,38.620000000000005
6820,393.45472647969245,151.73461228865426,38.64
6830,393.3220208362113,150.40381673007516,38.66
6840,389.51843160576914,142.41544219882113,38.68
6850,393.86511520865355,152.92389299766938,38.7
6860,390.509704620569,153.32050748585178,38.72
6870,396.07062396240326,146.48198072228297,38.74
6880,393.8567722175024,149.82336393621168,38.76
6890,394.6190130285029,147.84146548112025,38.78
6900,393.9363432014873,152.03382783129726,38.8
6910,396.68495484380327,145.51651253001376,38.82
6920,392.83922874858774,152.81783142964446,38.84
6930,392.61600763430414,143.89572019138504,38.86
6940,392.32789464812384,151.51130569178673,38.88
6950,391.2687977372641,151.05085738942344,38.9
6960,396.52423766414415,151.65536636275993,38.92
6970,394.01433849655893,153.80635231249678,38.94
6980,391.533231527383,154.02606649422117,38.96
6990,392.2812854568146,146.69556439057283,38.980000000000004
7000,395.22031642634687,148.39707348267942,39.0
7010,391.68835108527014,149.36856541343212,39.019999999999996
7020,393.1804915180585,150.63749815301577,39.04
7030,393.30620986181475,149.5896799939144,39.06
7040,393.73457597681687,147.53161726960556,39.08
7050,393.3928966384583,150.28603152523382,39.1
7060,391.38285023632875,153.4356949356031,39.120000000000005
7070,393.4601220838751,148.4969442577178,39.14
7080,392.8765987041006,148.12786023284588,39.16
7090,395.1449713865282,151.1540357858552,39.18
7100,393.31016868279295,150.49026530707764,39.2
7110,392.71655733074397,152.67532640576908,39.22
7120,393.077137590511,151.56331364880177,39.24
7130,393.28618880988165,156.2757260655037,39.26
7140,396.2622606233834,150.62503620273276,39.28
7150,393.78487263734706,147.43135246322714,39.3
7160,393.21795841156313,149.08844746187364,39.32
7170,395.16414240636766,150.75416674499306,39.34
7180,393.9552100728628,150.1846098006548,39.36
7190,392.34645199688384,150.4880518874717,39.38
7200,394.20863664713175,146.77214982294336,39.4
7210,393.93324844905663,144.25847503427772,39.42
7220,394.09956643272903,153.9004568625054,39.44
7230,392.3186547436044,151.57390852936646,39.46
7240,392.5031633405038,150.266235581918,39.480000000000004
7250,392.45051876952806,147.07475141027908,39.5
7260,396.05411172217725,148.96934551213832,39.519999999999996
7270,391.4943211919902,146.85506709733684,39.54
7280,393.7100758135389,152.66548756042104,39.56
7290,392.4878873508509,148.39172315525636,39.58
7300,391.76646442368286,159.77628183309852,39.6
7310,394.34296953341635,151.82501540997288,39.620000000000005
7320,391.5373090745032,148.75175280510146,39.64
7330,390.73457012837184,148.2777759932948,39.66
7340,394.4937724758577,151.3996269704478,39.68
7350,392.37841344871106,143.16150726822957,39.7
7360,395.2138335329688,148.4949345484895,39.72
7370,391.05522446798034,146.59359694002842,39.74
7380,393.38884551487087,150.65670840524538,39.76
7390,392.4659369792538,154.5099843953449,39.78
7400,393.6112490812969,143.89085691952934,39.8
7410,394.26531389902954,151.71897817393872,39.82
7420,392.2229637275226,152.97242870352787,39.84
7430,392.5331468201043,150.1104802462985,39.86
7440,393.50866076732234,146.54581667070843,39.88
7450,393.9273641355062,152.92030087129262,39.9
7460,392.6329020743827,155.15431957352953,39.92
7470,391.5888710019668,151.99062730483348,39.94
7480,392.9104163184679,153.28300218513257,39.96
7490,392.6963637992868,144.31847961397503,39.980000000000004
7500,391.78738237031024,149.9466305488767,40.0
7510,390.41896737017737,158.03363422354795,40.019999999999996
7520,393.0926762692842,147.61104571930565,40.04
7530,392.96757669232016,150.1763215884128,40.06
7540,395.25950817809036,145.86915274005995,40.08
7550,393.74635512688565,145.178555165479,40.1
7560,391.2132580586243,146.40475609292423,40.120000000000005
7570,393.12675876312045,153.60706341339446,40.14
7580,390.75902594234924,151.5876679192265,40.16
7590,390.11414236294763,148.9515923835176,40.18
7600,393.12146736243295,149.7303262268512,40.2
7610,389.4901244580458,149.39720592747574,40.22
7620,390.07133158374467,142.3603923074657,40.24
7630,395.0961297219258,151.10561244439802,40.26
7640,394.9925176980445,148.24012266564122,40.28
7650,392.38163968938886,150.05915483890604,40.3
7660,393.63730289889884,151.03152480513623,40.32
7670,390.7497758134605,142.59931390804047,40.34
7680,393.8460887236018,146.43931468810516,40.36
7690,389.32086258978484,148.15611680113477,40.38
7700,392.2483526980721,149.62739229505706,40.4
7710,391.6703686919095,145.82205841928075,40.42
7720,391.70833469236754,152.49224229820643,40.44
7730,389.4989195447454,160.76505438013342,40.46
7740,391.44851216770644,151.5877814761147,40.480000000000004
7750,393.40629006127415,151.0811521249709,40.5
7760,394.20889987451216,151.6191498744024,40.519999999999996
7770,391.80508048094964,150.34151627938317,40.54
7780,391.45912639059185,150.36026481657797,40.56
7790,392.6794898180128,153.73399727585021,40.58
7800,388.51767441467626,148.18571455354876,40.6
7810,392.24181522719533,145.3867761895886,40.620000000000005
7820,393.41198354562096,149.40286454983516,40.64
7830,389.8363745106701,146.68278028300307,40.66
7840,391.564100661448,149.87646171331812,40.68
7850,390.81847981240816,151.99326929104518,40.7
7860,391.5183719664018,148.59060562841748,40.72
7870,390.98940053089325,144.27323263676263,40.74
7880,391.1261645050719,150.6007545223116,40.76
7890,390.5347472060139,150.464935252569,40.78
7900,394.1602232645162,152.7588753513309,40.8
7910,393.921253871717,143.4423079436785,40.82
7920,391.4706790504188,153.77410102966462,40.84
7930,392.08760519916524,151.4503976561456,40.86
7940,390.755802003955,153.16827969089326,40.88
7950,392.3664681562263,150.5430545385895,40.9
7960,389.4319704127927,143.81557961566796,40.92
7970,389.5731296437805,147.72337447711467,40.94
7980,392.9676828880777,151.45946747493056,40.96
7990,393.06204393224147,154.8671526866593,40.980000000000004
8000,393.51462374320045,147.30035373887415,41.0
8010,390.1735034545533,153.30754409679074,41.019999999999996
8020,392.4507410076935,148.29120126805907,41.04
8030,390.95540699295816,153.31457058613407,41.06
8040,389.92406217102626,154.29867597345842,41.08
8050,392.3976586817355,153.6378998326478,41.1
8060,391.8803608176474,151.24583725682245,41.120000000000005
8070,393.27678745209687,156.7626941771981,41.14
8080,391.2768845139497,145.1786648460933,41.16
8090,391.13374200803065,152.76795980641933,41.18
8100,388.50163869220853,154.5982872784278,41.2
8110,392.19442971165165,153.06125592708344,41.22
8120,393.91764278145985,147.4311636157245,41.24
8130,393.9175946370368,149.24184016078095,41.260000000000005
8140,392.96270011029407,148.88471119353378,41.28
8150,391.41145755852807,150.0611806767787,41.3
8160,391.3541661426015,145.31223005933313,41.32
8170,391.3773991423034,149.87282604199646,41.34
8180,391.8407731055982,146.71398643513828,41.36
8190,393.32981668762267,144.19113417043528,41.379999999999995
8200,393.5567801773084,151.1770205806747,41.4
8210,390.8874465138533,156.40190396265476,41.42
8220,392.29987384823073,151.95704945583483,41.44
8230,391.5618153188923,150.50351545182983,41.46
8240,389.63066797614823,156.46433105912965,41.480000000000004
8250,390.49996703763236,143.96321462707607,41.5
8260,391.9333522781324,152.26848226550092,41.519999999999996
8270,392.04400679563395,152.5779459478242,41.54
8280,390.152087252638,152.81788567474632,41.56
8290,390.1799172814196,155.42590916852984,41.58
8300,391.7755614918013,146.32141095549022,41.6
8310,389.2351602465711,150.21285286374692,41.620000000000005
8320,392.00996333962007,150.17448527043928,41.64
8330,392.0171030298031,150.2761745445529,41.66
8340,390.63189432427697,148.16451875768936,41.68
8350,390.7597237139156,157.79150641819808,41.7
8360,393.0830762201763,152.49148961109154,41.72
8370,390.94961995596503,151.91073483936484,41.74
8380,389.0505896988875,149.77955418864323,41.760000000000005
8390,392.7408444631131,148.50319282540215,41.78
8400,390.48014839821855,153.4079305342137,41.8
8410,389.8221585739575,154.67838587112462,41.82
8420,393.4722317457696,146.29015190422848,41.84
8430,392.6513513223314,144.28305057677628,41.86
8440,391.22558465116435,153.10670945538985,41.879999999999995
8450,393.20176511617984,149.25317004804657,41.9
8460,395.600749712891,148.54010330779533,41.92
8470,389.89551689483665,147.59655416858985,41.94
8480,393.5628199387281,149.58841887580527,41.96
8490,391.33788329993644,156.1459054542305,41.980000000000004
8500,392.25108214351593,149.194771372864,42.0
8510,391.5332944103629,148.52350122570533,42.019999999999996
8520,390.83466211681633,150.40197216762763,42.04
8530,391.49426044857853,148.73561881710017,42.06
8540,390.73889931440834,149.7564092630825,42.08
8550,389.6103612060809,148.36959267480123,42.1
8560,390.0512024083479,153.03457412994874,42.120000000000005
8570,390.8786430187649,150.92270047616867,42.14
8580,393.5498372012004,147.25620871294993,42.16
8590,392.35474596794944,145.39169248236513,42.18
8600,390.031029795736,141.56304409656377,42.2
8610,389.82688624948304,151.61718755530086,42.22
8620,392.89197257886485,146.5591136303781,42.24
8630,388.3355254912502,151.90024531859848,42.260000000000005
8640,391.73211785331273,151.04395876335542,42.28
8650,392.76593678606906,154.90594065270622,42.3
8660,392.5937749883405,151.27680779105992,42.32
8670,390.0554991252524,151.07666816919718,42.34
8680,389.38480184625854,147.70373438657202,42.36
8690,392.5185068072536,152.07003407215274,42.379999999999995
8700,391.10288848789975,149.28592467925466,42.400000000000006
8710,391.9887762129679,148.57421875179693,42.42
8720,392.3942438396014,148.9411895498307,42.44
8730,390.4492093952839,147.3795180024831,42.46
8740,391.2507832193735,146.28508043062203,42.480000000000004
8750,386.86673648886574,150.85901506077786,42.5
8760,389.6902594794038,153.65256972830122,42.519999999999996
8770,392.95390303237957,152.03933337686067,42.54
8780,392.864338862115,147.21029723596425,42.56
8790,389.7264471406181,147.61845924185147,42.58
8800,393.4677622272351,145.3736885537938,42.6
8810,393.1583320992865,148.81103774452984,42.620000000000005
8820,389.6360839696394,150.72652920955952,42.64
8830,388.9168417768576,145.93288637413048,42.66
8840,394.23967670018226,151.82693274025127,42.68
8850,393.7417051232417,151.07570697381524,42.7
8860,391.61563529244563,150.76747359386601,42.72
8870,391.3444916174965,153.05314989707915,42.74
8880,390.44695252761,156.93933909852421,42.760000000000005
8890,392.3229195082179,150.56340947869774,42.78
8900,391.0774453647281,148.16693771619114,42.8
8910,391.23216162713436,150.9369423598551,42.82
8920,390.66299467065744,153.40018803036335,42.84
8930,390.8046350609687,152.7382665361916,42.86
8940,388.76583630852696,151.10469420128473,42.879999999999995
8950,390.6045679406093,147.1685109806916,42.900000000000006
8960,389.5539378644184,152.38724171555808,42.92
8970,391.21629085853596,152.89392098201242,42.94
8980,389.9995263614629,149.33788728854654,42.96
8990,389.3386363999742,144.98420217627998,42.980000000000004
9000,389.8741532688066,150.01074826092676,43.0
9010,390.2132954338987,147.2581816241543,43.019999999999996
9020,392.19011621993417,149.64080820171313,43.04
9030,392.1115333585273,152.4830245027425,43.06
9040,389.6282065658612,151.27175156217268,43.08
9050,391.1729485067205,148.67042532643976,43.1
9060,389.8355504495491,151.09411030147749,43.120000000000005
9070,391.2401182305034,150.29038637123472,43.14
9080,391.67260922647324,150.18750118450274,43.16
9090,391.5710889215328,150.18631852186192,43.18
9100,390.9389318032275,152.05779988393274,43.2
9110,390.9058318188618,148.74647544578306,43.22
9120,387.8053481500176,151.04049665694902,43.24
9130,389.00536387595895,150.1441449715702,43.260000000000005
9140,390.06564974466613,149.63376473078574,43.28
9150,391.68091542869695,152.7828745124,43.3
9160,392.1554986732717,152.0050837400188,43.32
9170,392.56856866505905,148.79742729229557,43.34
9180,390.573538841493,145.54517906938278,43.36
9190,391.41941256137034,149.24254756666883,43.379999999999995
9200,391.42174626156867,152.07649356781374,43.400000000000006
9210,391.2939864558432,148.83093363305449,43.42
9220,387.8376360788534,151.64960364844475,43.44
9230,392.11332836839176,147.36335902797487,43.46
9240,393.4264361922016,150.5835600400564,43.480000000000004
9250,391.3225473736479,155.83099096158585,43.5
9260,390.11612767351363,150.94271318912297,43.519999999999996
9270,391.3674168688502,151.67304500529173,43.54
9280,392.1559452877188,150.20461994155235,43.56
9290,391.2123498188857,146.26575676688032,43.58
9300,393.1917856843202,151.4469198774506,43.6
9310,390.52918084231703,150.66467647208205,43.620000000000005
9320,389.70993507338056,143.03622530957307,43.64
9330,390.24009041639965,152.88525462777406,43.66
9340,391.07485029923015,147.13966632214206,43.68
9350,390.05173815946534,150.5234923400247,43.7
9360,392.6808805778615,148.9304135627073,43.72
9370,390.7657555706789,148.9197204705073,43.74
9380,388.30906105124006,151.48553674685098,43.760000000000005
9390,392.2515516836589,146.5206358154283,43.78
9400,390.42989974832074,149.39449209985824,43.8
9410,393.68881441621727,144.13471452546958,43.82
9420,392.42416401559296,156.2018795892873,43.84
9430,388.9323377425251,153.09647520571215,43.86
9440,390.5731624960867,148.36796806106824,43.879999999999995
9450,390.03635061150425,145.6390548908148,43.900000000000006
9460,391.1329672315234,148.1369692666708,43.92
9470,390.1588764675655,147.60144150965226,43.94
9480,391.2638915930825,151.97287334470127,43.96
9490,391.33085976835935,150.74585618811489,43.980000000000004
9500,392.76287877989716,144.6618431823924,44.0
9510,389.90762787730984,147.43879710448803,44.019999999999996
9520,393.30096772345746,144.36147378127953,44.04
9530,388.92227838804536,147.29788695348788,44.06
9540,391.9626298724077,143.6841232737932,44.08
9550,389.91806346299,151.20160435118257,44.1
9560,389.9541117349204,154.595118130814,44.120000000000005
9570,390.4308700194218,149.55928184662113,44.14
9580,390.9930881008503,151.66619374400727,44.16
9590,391.26482720980056,149.28365651479166,44.18
9600,389.077269066094,144.64086435694242,44.2
9610,391.2480086035106,149.36115796600825,44.22
9620,391.950668173061,146.65816633057804,44.24
9630,389.2017663624408,147.1971032242089,44.260000000000005
9640,388.79516349888326,147.31490186419074,44.28
9650,389.3049126227155,152.14198252165204,44.3
9660,392.1868489891766,150.92578379599357,44.32
9670,389.1649539544718,145.2834879372753,44.34
9680,389.17061499236814,151.59945065244952,44.36
9690,392.16742596414383,153.99314555539405,44.379999999999995
9700,392.4101773630057,148.30985543644786,44.400000000000006
9710,391.37416031156965,147.0819467326801,44.42
9720,390.6256031803805,148.5735038565049,44.44
9730,391.25611747070116,144.63770422173903,44.46
9740,390.92035080912444,153.0372918358716,44.480000000000004
9750,390.8889560781172,148.50604861280215,44.5
9760,388.4979256330227,146.4855991575487,44.519999999999996
9770,392.5162372002128,157.20381867275123,44.54
9780,390.2315609160429,155.57542491064004,44.56
9790,390.7728869084216,148.04371882495326,44.58
9800,390.09502072144625,150.03983729195474,44.6
9810,391.4187152773422,151.84763660165626,44.620000000000005
9820,389.0682564629617,152.07596583734676,44.64
9830,391.26839204034417,148.92619039639402,44.66
9840,390.3956160854493,153.12543265122403,44.68
9850,391.3720550432897,148.53121407257564,44.7
9860,390.05485540682923,149.47430840057348,44.72
9870,392.8410332527092,148.2751931255233,44.74
9880,391.2244674978625,147.1594814858809,44.760000000000005
9890,389.2572040376847,148.54618562653263,44.78
9900,390.7916444375644,150.150778670975,44.8
9910,390.2980818485211,151.29532182731134,44.82
9920,389.4279051626504,148.9104175511609,44.84
9930,390.43795678136104,153.71181335389508,44.86
9940,389.9953808354398,153.00877637594738,44.879999999999995
9950,389.11711556256836,143.7419787541469,44.900000000000006
9960,392.1019561783998,147.4431904261267,44.92
9970,388.80233910554415,153.65135617201767,44.94
9980,390.034998358053,148.6838804928032,44.96
9990,389.99134648928396,150.25858891311785,44.980000000000004
